게시물ID,채널,계정,게시일,콘텐츠유형,콘텐츠테마,노출수,좋아요,댓글수,저장수,공유수,프로필방문,팔로워증감
SNS-2602-0001,인스타그램,@musinsa_official,2026-02-01,릴스,상품소개,3253915,256861,40720,55321,9142,21986,12
SNS-2602-0002,인스타그램,@musinsa_official,2026-02-01,릴스,PT컬렉션,2900920,213926,25176,30075,4566,23886,85
SNS-2602-0003,인스타그램,@musinsa_official,2026-02-01,카루셀,이벤트,1080754,49637,9386,62616,1935,15826,120
SNS-2602-0004,인스타그램,@musinsa_official,2026-02-01,스토리,UGC리포스트,408349,9301,1705,2642,389,6953,73
SNS-2602-0005,인스타그램,@musinsa_official,2026-02-01,릴스,상품소개,3540436,263548,50482,41094,11514,21833,20
SNS-2602-0006,인스타그램,@29cm_official,2026-02-01,릴스,에디토리얼,1779142,196485,23632,31218,3589,26609,-8
SNS-2602-0007,유튜브,@29cm_official,2026-02-01,쇼츠,UGC리포스트,842174,81391,14537,10479,1248,14093,38
SNS-2602-0008,인스타그램,@29cm_official,2026-02-01,릴스,이벤트,1296415,135307,13531,24105,3020,23787,56
SNS-2602-0009,인스타그램,@29cm_official,2026-02-01,스토리,UGC리포스트,182067,5068,550,672,159,1721,49
SNS-2602-0010,인스타그램,@29cm_official,2026-02-01,릴스,PT컬렉션,1329482,91224,31886,47623,3621,9809,22
SNS-2602-0011,인스타그램,@29cm_official,2026-02-01,피드,PT컬렉션,261224,15182,3724,7188,612,3194,-1
SNS-2602-0012,인스타그램,@29cm_official,2026-02-01,카루셀,브랜드스토리,344798,22904,5523,30096,822,3245,16
SNS-2602-0013,인스타그램,@29cm_official,2026-02-01,스토리,브랜드스토리,129372,5388,508,1090,158,1375,26
SNS-2602-0014,인스타그램,@musinsa_official,2026-02-02,릴스,룩북,4199363,216695,52522,74218,8544,80554,-3
SNS-2602-0015,인스타그램,@musinsa_official,2026-02-02,피드,룩북,498102,20622,2691,16317,879,5258,3
SNS-2602-0016,인스타그램,@musinsa_official,2026-02-02,스토리,에디토리얼,472321,13681,1073,3245,413,3023,-15
SNS-2602-0017,인스타그램,@musinsa_official,2026-02-02,스토리,룩북,327649,7465,1128,2206,359,3682,120
SNS-2602-0018,인스타그램,@musinsa_official,2026-02-02,카루셀,브랜드스토리,1114966,52229,10866,45799,1780,13981,37
SNS-2602-0019,인스타그램,@musinsa_official,2026-02-02,피드,이벤트,581431,27243,3262,15848,1170,9639,103
SNS-2602-0020,인스타그램,@musinsa_official,2026-02-02,릴스,상품소개,4420809,339867,50045,87176,7583,73075,57
SNS-2602-0021,인스타그램,@musinsa_official,2026-02-02,피드,이벤트,524707,23256,3056,10555,1376,9598,115
SNS-2602-0022,인스타그램,@29cm_official,2026-02-02,스토리,에디토리얼,209898,5601,1492,2280,225,2564,18
SNS-2602-0023,인스타그램,@29cm_official,2026-02-02,스토리,에디토리얼,109695,3162,556,727,84,1658,92
SNS-2602-0024,인스타그램,@29cm_official,2026-02-02,스토리,에디토리얼,210589,8272,1251,2254,308,2356,-1
SNS-2602-0025,인스타그램,@29cm_official,2026-02-02,카루셀,에디토리얼,445891,31988,3828,28875,553,8095,11
SNS-2602-0026,틱톡,@29cm_official,2026-02-02,쇼츠,에디토리얼,1494768,171665,24600,19920,6211,26470,48
SNS-2602-0027,인스타그램,@musinsa_official,2026-02-03,릴스,이벤트,4381736,241218,31603,85304,5452,42399,84
SNS-2602-0028,인스타그램,@musinsa_official,2026-02-03,스토리,룩북,291838,8508,475,1571,500,2724,148
SNS-2602-0029,인스타그램,@musinsa_official,2026-02-03,릴스,UGC리포스트,3807320,233097,19577,70528,11375,27814,114
SNS-2602-0030,인스타그램,@musinsa_official,2026-02-03,피드,룩북,467153,15295,1655,8778,326,4076,104
SNS-2602-0031,인스타그램,@musinsa_official,2026-02-03,카루셀,브랜드스토리,766140,33906,8173,36569,1426,9301,39
SNS-2602-0032,인스타그램,@musinsa_official,2026-02-03,릴스,이벤트,4174277,329718,54347,91499,12495,59042,105
SNS-2602-0033,유튜브,@29cm_official,2026-02-03,쇼츠,룩북,834507,115047,20891,23713,4322,10063,-4
SNS-2602-0034,인스타그램,@29cm_official,2026-02-03,피드,에디토리얼,174109,8887,1556,7446,325,1866,-1
SNS-2602-0035,인스타그램,@29cm_official,2026-02-03,릴스,룩북,1833991,183472,38462,29202,5240,31985,3
SNS-2602-0036,인스타그램,@29cm_official,2026-02-03,스토리,브랜드스토리,112948,1950,688,907,40,2223,95
SNS-2602-0037,인스타그램,@29cm_official,2026-02-03,릴스,상품소개,1845795,189387,37251,64780,7622,29549,86
SNS-2602-0038,인스타그램,@29cm_official,2026-02-03,스토리,룩북,110323,3961,822,763,115,1340,-2
SNS-2602-0039,인스타그램,@29cm_official,2026-02-03,릴스,에디토리얼,1549320,93646,32014,56011,3992,13077,17
SNS-2602-0040,인스타그램,@29cm_official,2026-02-03,피드,PT컬렉션,287102,15160,1811,14812,472,2853,98
SNS-2602-0041,인스타그램,@musinsa_official,2026-02-04,릴스,브랜드스토리,4840519,287465,66200,59727,9506,86195,132
SNS-2602-0042,인스타그램,@musinsa_official,2026-02-04,피드,에디토리얼,446439,15496,2200,13293,868,2792,112
SNS-2602-0043,유튜브,@musinsa_official,2026-02-04,쇼츠,UGC리포스트,4071360,373309,45438,58214,12413,48852,68
SNS-2602-0044,인스타그램,@musinsa_official,2026-02-04,스토리,상품소개,366752,10876,617,1045,327,6055,87
SNS-2602-0045,인스타그램,@musinsa_official,2026-02-04,릴스,PT컬렉션,3505737,172081,40647,68152,5420,40804,11
SNS-2602-0046,인스타그램,@musinsa_official,2026-02-04,카루셀,룩북,845150,29650,3493,27638,837,14392,13
SNS-2602-0047,인스타그램,@29cm_official,2026-02-04,릴스,상품소개,1463050,118767,31172,47814,3265,14057,15
SNS-2602-0048,인스타그램,@29cm_official,2026-02-04,피드,브랜드스토리,162436,13043,1897,3868,497,1541,62
SNS-2602-0049,틱톡,@29cm_official,2026-02-04,쇼츠,PT컬렉션,1113126,112912,32129,16855,2833,16130,94
SNS-2602-0050,인스타그램,@29cm_official,2026-02-04,카루셀,브랜드스토리,526189,41206,9475,38772,891,8272,7
SNS-2602-0051,인스타그램,@29cm_official,2026-02-04,피드,이벤트,217575,16725,1825,8172,365,2082,58
SNS-2602-0052,인스타그램,@29cm_official,2026-02-04,스토리,UGC리포스트,111108,3694,817,783,89,979,69
SNS-2602-0053,인스타그램,@musinsa_official,2026-02-05,카루셀,PT컬렉션,828336,55342,6389,30192,3181,13794,99
SNS-2602-0054,인스타그램,@musinsa_official,2026-02-05,피드,PT컬렉션,996714,37587,8108,27540,944,17859,132
SNS-2602-0055,인스타그램,@musinsa_official,2026-02-05,스토리,에디토리얼,588464,13988,1395,2148,312,10818,-13
SNS-2602-0056,인스타그램,@musinsa_official,2026-02-05,릴스,이벤트,4190161,310036,30742,68030,15586,77045,124
SNS-2602-0057,인스타그램,@musinsa_official,2026-02-05,피드,PT컬렉션,969667,45209,6663,33613,1293,19105,58
SNS-2602-0058,유튜브,@musinsa_official,2026-02-05,쇼츠,에디토리얼,2589021,179625,36702,25742,4544,42513,133
SNS-2602-0059,인스타그램,@29cm_official,2026-02-05,스토리,PT컬렉션,194606,6379,688,2161,118,988,25
SNS-2602-0060,인스타그램,@29cm_official,2026-02-05,카루셀,에디토리얼,292173,17648,4246,21546,289,4140,51
SNS-2602-0061,유튜브,@29cm_official,2026-02-05,쇼츠,브랜드스토리,1531379,201168,22988,20553,7177,19792,99
SNS-2602-0062,인스타그램,@29cm_official,2026-02-05,릴스,에디토리얼,1299510,117130,13731,21636,2872,15515,58
SNS-2602-0063,인스타그램,@29cm_official,2026-02-05,피드,PT컬렉션,361232,21975,4312,8373,870,6250,94
SNS-2602-0064,인스타그램,@29cm_official,2026-02-05,릴스,에디토리얼,1796883,137921,15480,64897,4163,11476,-9
SNS-2602-0065,인스타그램,@29cm_official,2026-02-05,피드,브랜드스토리,209495,9109,2083,6129,325,3175,45
SNS-2602-0066,인스타그램,@29cm_official,2026-02-05,릴스,상품소개,1577512,143862,26592,53271,4217,16942,21
SNS-2602-0067,인스타그램,@musinsa_official,2026-02-06,피드,PT컬렉션,559664,27558,2022,11153,1374,6649,38
SNS-2602-0068,인스타그램,@musinsa_official,2026-02-06,카루셀,브랜드스토리,1414902,93096,11044,45774,2266,25125,27
SNS-2602-0069,인스타그램,@musinsa_official,2026-02-06,스토리,룩북,354225,7735,397,1508,462,3138,77
SNS-2602-0070,인스타그램,@musinsa_official,2026-02-06,피드,이벤트,543257,28255,4800,16056,1550,3231,107
SNS-2602-0071,인스타그램,@musinsa_official,2026-02-06,스토리,이벤트,300683,6255,1016,1166,202,1733,116
SNS-2602-0072,인스타그램,@musinsa_official,2026-02-06,카루셀,브랜드스토리,900630,49100,7809,40219,1641,15262,130
SNS-2602-0073,인스타그램,@musinsa_official,2026-02-06,스토리,상품소개,310057,4993,1323,1472,212,5934,119
SNS-2602-0074,인스타그램,@musinsa_official,2026-02-06,릴스,룩북,4583906,245672,54637,47652,11312,42142,11
SNS-2602-0075,인스타그램,@29cm_official,2026-02-06,릴스,에디토리얼,1570731,141712,15542,50457,5412,18350,43
SNS-2602-0076,인스타그램,@29cm_official,2026-02-06,카루셀,에디토리얼,523589,26460,5672,40135,791,5636,8
SNS-2602-0077,인스타그램,@29cm_official,2026-02-06,릴스,에디토리얼,1713560,118693,22985,35004,4847,30031,-8
SNS-2602-0078,인스타그램,@29cm_official,2026-02-06,스토리,이벤트,179757,6231,1371,1501,242,1393,100
SNS-2602-0079,인스타그램,@29cm_official,2026-02-06,릴스,UGC리포스트,1768963,147352,35275,30733,5545,13040,50
SNS-2602-0080,인스타그램,@musinsa_official,2026-02-07,스토리,에디토리얼,296824,8903,1173,801,336,2026,40
SNS-2602-0081,인스타그램,@musinsa_official,2026-02-07,릴스,이벤트,3970819,224153,55258,89282,10149,27259,2
SNS-2602-0082,인스타그램,@musinsa_official,2026-02-07,피드,이벤트,608870,22289,3938,15801,508,11554,39
SNS-2602-0083,유튜브,@musinsa_official,2026-02-07,쇼츠,UGC리포스트,2865647,243051,40583,43024,13737,53615,51
SNS-2602-0084,인스타그램,@musinsa_official,2026-02-07,스토리,상품소개,518878,6995,1418,3284,275,7349,51
SNS-2602-0085,인스타그램,@musinsa_official,2026-02-07,카루셀,브랜드스토리,851785,33529,3968,29494,1534,12134,120
SNS-2602-0086,인스타그램,@musinsa_official,2026-02-07,카루셀,이벤트,1242031,74060,10516,42968,3539,15179,6
SNS-2602-0087,인스타그램,@musinsa_official,2026-02-07,릴스,룩북,4226139,302622,23122,79657,16478,68587,70
SNS-2602-0088,인스타그램,@29cm_official,2026-02-07,피드,PT컬렉션,292783,20707,3508,15342,619,5705,56
SNS-2602-0089,인스타그램,@29cm_official,2026-02-07,피드,PT컬렉션,254163,19444,1892,6475,780,1603,53
SNS-2602-0090,인스타그램,@29cm_official,2026-02-07,카루셀,에디토리얼,355896,17935,4038,29515,307,1999,103
SNS-2602-0091,인스타그램,@29cm_official,2026-02-07,스토리,UGC리포스트,148329,2780,886,1431,83,2670,11
SNS-2602-0092,인스타그램,@29cm_official,2026-02-07,피드,UGC리포스트,239319,10988,3011,5827,295,4110,96
SNS-2602-0093,인스타그램,@29cm_official,2026-02-07,릴스,룩북,1603352,135683,30312,58438,3132,28934,-9
