vessel_call_id,vessel_name,shipping_line,terminal,berth_no,arrival_date,arrival_time,departure_date,departure_time,sts_cranes_assigned,total_moves,gross_hours,net_hours,delay_hours,delay_reason,load_teu,discharge_teu,ts_teu,reefer_count,dg_count,vessel_loa,status
VC-2603-001,ONE Stork,ONE,신선대,S4,2026-03-16,06:45,2026-03-17,01:45,3,3711,44.7,38.8,5.9,기상악화,2172,1539,1696,263,405,400,완료
VC-2603-002,HMM Oslo,HMM,신선대,S4,2026-03-05,06:30,2026-03-06,21:30,2,3563,58.6,58.6,0.0,없음,1582,1981,1460,229,416,335,완료
VC-2603-003,HMM Rotterdam,HMM,신선대,S5,2026-03-03,05:00,2026-03-06,21:00,2,991,18.1,18.1,0.0,없음,626,365,509,66,80,220,완료
VC-2603-004,HMM Copenhagen,HMM,신선대,S5,2026-03-17,10:30,2026-03-19,00:30,4,1728,13.6,10.0,3.6,기상악화,841,887,1012,134,138,359,완료
VC-2603-005,Maersk Essen,MSK,신선대,S2,2026-03-17,08:15,2026-03-19,16:15,2,3915,73.7,73.7,0.0,없음,2008,1907,1802,311,439,335,완료
VC-2603-006,Maersk Essen,MSK,신선대,S5,2026-03-10,21:00,2026-03-12,02:00,4,2977,26.8,25.9,0.9,하역사 교대,1230,1747,1394,210,339,329,완료
VC-2603-007,ZIM Shenzhen,ZIM,신선대,S1,2026-03-03,20:45,2026-03-05,19:45,2,2309,43.4,40.2,3.2,선사 지연,1190,1119,1121,116,191,376,완료
VC-2603-008,HMM Rotterdam,HMM,신선대,S3,2026-03-19,17:15,2026-03-22,12:15,3,663,6.4,2.9,3.5,기상악화,410,253,293,38,55,399,완료
VC-2603-009,MSC Mia,MSC,감만,G2,2026-03-20,23:15,2026-03-22,17:15,3,2188,22.0,22.0,0.0,없음,782,1406,1197,131,256,371,완료
VC-2603-010,HMM Stockholm,HMM,감만,G2,2026-03-06,22:00,2026-03-09,10:00,2,3844,70.6,70.6,0.0,없음,2404,1440,1806,286,441,257,완료
VC-2603-011,HMM Algeciras,HMM,신선대,S4,2026-03-11,08:00,2026-03-13,07:00,4,3955,34.1,34.1,0.0,없음,2020,1935,2324,211,469,245,완료
VC-2603-012,Ever Atop,Evergreen,감만,G2,2026-03-02,03:45,2026-03-04,11:45,4,973,7.0,7.0,0.0,없음,452,521,501,56,105,200,완료
VC-2603-013,HMM Oslo,HMM,감만,G3,2026-03-22,23:15,2026-03-25,09:15,5,3217,20.6,17.8,2.8,선사 지연,1944,1273,1749,189,297,304,완료
VC-2603-014,HMM Gdansk,HMM,신선대,S3,2026-03-18,04:15,2026-03-20,21:15,5,1732,11.1,11.1,0.0,없음,817,915,981,102,153,348,완료
VC-2603-015,ONE Falcon,ONE,신선대,S4,2026-03-15,14:15,2026-03-18,19:15,5,3198,19.8,19.8,0.0,없음,1200,1998,1608,220,298,392,완료
VC-2603-016,Ever Alot,Evergreen,신선대,S2,2026-03-26,06:15,2026-03-26,21:15,2,3079,52.1,49.9,2.2,장비고장,1609,1470,1673,189,295,237,완료
VC-2603-017,HMM Stockholm,HMM,신선대,S1,2026-03-25,13:15,2026-03-26,23:15,5,3782,25.6,24.2,1.4,장비고장,1850,1932,1914,252,350,393,완료
VC-2603-018,ONE Crane,ONE,신선대,S5,2026-03-14,17:45,2026-03-16,01:45,5,1635,9.8,4.8,5.0,기상악화,947,688,824,112,148,219,완료
VC-2603-019,CMA CGM Palais Royal,CMA CGM,신선대,S3,2026-03-11,10:00,2026-03-12,15:00,3,2169,28.2,25.3,2.9,하역사 교대,974,1195,1069,112,245,299,완료
VC-2603-020,HMM Oslo,HMM,감만,G1,2026-03-28,18:45,2026-03-31,19:45,2,2097,37.5,37.5,0.0,없음,1270,827,1238,131,230,339,완료
VC-2603-021,CMA CGM Palais Royal,CMA CGM,감만,G2,2026-03-08,08:45,2026-03-11,10:45,2,3769,59.5,59.5,0.0,없음,1776,1993,1632,241,320,359,완료
VC-2603-022,Maersk Essen,MSK,감만,G3,2026-03-19,21:00,2026-03-20,19:00,5,2052,16.1,12.3,3.8,기상악화,919,1133,1007,123,236,271,완료
VC-2603-023,HMM Copenhagen,HMM,신선대,S1,2026-03-16,00:00,2026-03-18,08:00,3,3589,38.0,38.0,0.0,없음,1289,2300,1613,269,376,261,완료
VC-2603-024,HMM Rotterdam,HMM,신선대,S1,2026-03-19,06:45,2026-03-21,02:45,4,969,7.5,3.1,4.4,기상악화,565,404,419,57,99,279,완료
VC-2603-025,PIL Mekong River,PIL,신선대,S2,2026-03-03,18:15,2026-03-04,19:15,4,995,8.0,8.0,0.0,없음,585,410,510,50,100,369,완료
VC-2603-026,HMM Gdansk,HMM,신선대,S3,2026-03-01,13:45,2026-03-02,14:45,5,3894,24.8,24.8,0.0,없음,1899,1995,1676,215,392,366,완료
VC-2603-027,HMM Gdansk,HMM,신선대,S5,2026-03-25,15:45,2026-03-28,10:45,4,854,7.8,7.8,0.0,없음,370,484,418,61,87,371,완료
VC-2603-028,HMM Copenhagen,HMM,신선대,S4,2026-03-28,10:15,2026-03-31,12:15,3,1645,19.9,19.9,0.0,없음,1010,635,888,95,132,248,완료
VC-2603-029,Yang Ming Witness,Yang Ming,신선대,S4,2026-03-16,17:15,2026-03-19,17:15,5,2156,15.4,13.3,2.1,기상악화,1202,954,994,145,213,335,완료
VC-2603-030,ONE Hawk,ONE,신선대,S5,2026-03-11,11:45,2026-03-13,09:45,4,3542,31.5,30.6,0.9,하역사 교대,1809,1733,1956,196,314,323,완료
VC-2603-031,CMA CGM Antoine de Saint Exupery,CMA CGM,감만,G3,2026-03-20,09:00,2026-03-21,21:00,4,1018,7.9,6.8,1.1,장비고장,440,578,605,67,109,232,완료
VC-2603-032,Maersk Enfield,MSK,신선대,S1,2026-03-19,09:45,2026-03-22,10:45,5,2456,17.8,11.9,5.9,기상악화,943,1513,1014,159,253,375,완료
VC-2603-033,Ever Ace,Evergreen,신선대,S5,2026-03-31,09:00,2026-04-02,04:00,2,2941,50.4,50.4,0.0,없음,1727,1214,1309,193,288,313,완료
VC-2603-034,Wan Hai 508,Wan Hai,감만,G2,2026-03-10,18:00,2026-03-14,12:00,2,1364,25.2,25.2,0.0,없음,585,779,567,78,139,240,완료
VC-2603-035,MSC Oscar,MSC,신선대,S5,2026-03-16,09:00,2026-03-18,02:00,4,3315,28.1,28.1,0.0,없음,1392,1923,1501,244,343,250,완료
VC-2603-036,Ever Atop,Evergreen,신선대,S2,2026-03-21,04:30,2026-03-22,10:30,2,2419,41.2,37.9,3.3,선사 지연,1346,1073,1306,189,241,326,완료
VC-2603-037,CMA CGM Antoine de Saint Exupery,CMA CGM,신선대,S1,2026-03-29,13:30,2026-04-02,06:30,4,3253,23.2,21.9,1.3,장비고장,1940,1313,1676,237,283,332,완료
VC-2603-038,ONE Crane,ONE,감만,G1,2026-03-19,13:45,2026-03-20,12:45,5,1158,7.3,4.0,3.3,기상악화,519,639,623,67,136,394,완료
VC-2603-039,Yang Ming Wellness,Yang Ming,신선대,S1,2026-03-11,08:30,2026-03-12,10:30,5,504,3.0,3.0,0.0,없음,275,229,256,31,44,292,완료
VC-2603-040,ONE Falcon,ONE,감만,G3,2026-03-15,01:15,2026-03-16,23:15,3,997,10.4,10.4,0.0,없음,357,640,524,73,108,279,완료
VC-2603-041,Maersk Essen,MSK,신선대,S1,2026-03-08,03:45,2026-03-09,06:45,3,2584,26.8,26.8,0.0,없음,1451,1133,1248,166,255,316,완료
VC-2603-042,HMM Oslo,HMM,신선대,S2,2026-03-30,19:15,2026-03-31,15:15,4,1892,14.1,14.1,0.0,없음,1192,700,948,141,172,276,완료
VC-2603-043,HMM Oslo,HMM,신선대,S4,2026-03-28,04:45,2026-03-31,12:45,5,2725,17.9,17.9,0.0,없음,1262,1463,1598,207,324,261,완료
VC-2603-044,HMM Oslo,HMM,신선대,S4,2026-03-02,10:45,2026-03-04,22:45,5,3170,19.3,19.3,0.0,없음,2042,1128,1582,162,317,351,완료
VC-2603-045,HMM Gdansk,HMM,감만,G2,2026-03-04,16:45,2026-03-05,05:45,3,1132,12.0,12.0,0.0,없음,421,711,629,65,118,301,완료
VC-2603-046,HMM Stockholm,HMM,신선대,S3,2026-03-28,21:45,2026-03-31,01:45,5,780,6.2,6.2,0.0,없음,327,453,418,45,69,223,완료
VC-2603-047,HMM Copenhagen,HMM,감만,G3,2026-03-23,03:45,2026-03-24,12:45,4,3761,36.9,36.9,0.0,없음,1379,2382,1774,236,337,305,완료
VC-2603-048,HMM Oslo,HMM,신선대,S2,2026-03-06,05:00,2026-03-09,23:00,5,2888,21.1,21.1,0.0,없음,1134,1754,1421,166,260,202,완료
VC-2603-049,ONE Crane,ONE,감만,G3,2026-03-18,05:00,2026-03-21,01:00,4,1737,14.7,10.8,3.9,선사 지연,711,1026,828,112,155,346,완료
VC-2603-050,MSC Isabella,MSC,신선대,S3,2026-03-01,21:45,2026-03-03,20:45,2,3550,55.7,55.7,0.0,없음,2279,1271,2066,256,402,273,완료
VC-2603-051,MSC Gulsun,MSC,신선대,S3,2026-03-08,20:15,2026-03-12,15:15,4,3200,24.8,24.8,0.0,없음,1773,1427,1367,169,336,210,완료
VC-2603-052,HMM Gdansk,HMM,감만,G1,2026-03-19,11:15,2026-03-20,10:15,4,3721,34.4,30.7,3.7,기상악화,1904,1817,2211,245,433,242,완료
VC-2603-053,HMM Gdansk,HMM,감만,G2,2026-03-31,09:30,2026-04-01,11:30,5,1424,10.8,10.8,0.0,없음,865,559,775,113,169,342,완료
VC-2603-054,PIL Mekong River,PIL,신선대,S4,2026-03-01,08:00,2026-03-04,06:00,4,2894,22.8,22.8,0.0,없음,1343,1551,1527,176,309,320,완료
VC-2603-055,ONE Apus,ONE,신선대,S5,2026-03-11,19:15,2026-03-15,17:15,2,3371,56.9,56.9,0.0,없음,1485,1886,1623,182,397,277,완료
VC-2603-056,ONE Crane,ONE,신선대,S2,2026-03-29,17:15,2026-04-01,06:15,5,3352,19.4,19.4,0.0,없음,2124,1228,1621,242,288,306,완료
VC-2603-057,HMM Stockholm,HMM,신선대,S4,2026-03-20,13:30,2026-03-21,05:30,4,906,6.8,4.7,2.1,하역사 교대,583,323,428,69,95,215,완료
VC-2603-058,Maersk Enfield,MSK,신선대,S1,2026-03-31,14:00,2026-04-04,14:00,3,587,6.3,6.3,0.0,없음,214,373,273,46,65,252,완료
VC-2603-059,HMM Algeciras,HMM,감만,G3,2026-03-07,18:15,2026-03-09,11:15,4,2941,22.4,22.4,0.0,없음,1031,1910,1681,159,250,264,완료
VC-2603-060,MSC Gulsun,MSC,신선대,S1,2026-03-05,00:30,2026-03-06,18:30,4,2654,20.5,19.1,1.4,하역사 교대,1019,1635,1095,168,250,351,완료
VC-2603-061,SM Busan,SM Line,신선대,S2,2026-03-31,19:00,2026-04-04,19:00,4,749,5.4,5.4,0.0,없음,486,263,426,47,63,382,완료
VC-2603-062,ONE Crane,ONE,신선대,S1,2026-03-11,19:15,2026-03-12,15:15,3,2946,34.1,31.4,2.7,선사 지연,1500,1446,1445,200,247,379,완료
VC-2603-063,Ever Ace,Evergreen,감만,G3,2026-03-29,17:15,2026-04-01,12:15,5,3889,26.7,26.7,0.0,없음,1890,1999,1879,205,377,370,완료
VC-2603-064,Maersk Emden,MSK,신선대,S2,2026-03-22,15:00,2026-03-23,14:00,2,2778,41.9,41.1,0.8,선사 지연,1022,1756,1642,185,296,305,완료
VC-2603-065,Yang Ming Warrant,Yang Ming,감만,G2,2026-03-28,23:00,2026-03-30,23:00,4,1371,11.1,11.1,0.0,없음,543,828,680,103,128,342,완료
VC-2603-066,CMA CGM Antoine de Saint Exupery,CMA CGM,신선대,S3,2026-03-19,07:45,2026-03-22,18:45,2,618,9.7,9.7,0.0,없음,249,369,334,36,57,201,완료
VC-2603-067,HMM Rotterdam,HMM,감만,G3,2026-03-22,12:00,2026-03-23,18:00,2,1896,32.5,30.1,2.4,세관 검사,753,1143,876,113,223,352,완료
VC-2603-068,HMM Algeciras,HMM,감만,G1,2026-03-06,19:00,2026-03-07,17:00,4,2986,25.5,25.5,0.0,없음,1441,1545,1357,216,252,310,완료
VC-2603-069,HMM Algeciras,HMM,신선대,S5,2026-03-16,16:30,2026-03-17,09:30,3,1734,23.0,18.6,4.4,기상악화,1098,636,959,126,158,230,완료
VC-2603-070,HMM Algeciras,HMM,신선대,S4,2026-03-06,04:45,2026-03-09,12:45,3,3802,38.0,38.0,0.0,없음,1734,2068,1822,274,370,317,완료
VC-2603-071,HMM Algeciras,HMM,감만,G3,2026-03-14,18:45,2026-03-18,15:45,5,1203,6.9,3.3,3.6,기상악화,710,493,629,90,140,222,완료
VC-2603-072,PIL Mekong River,PIL,감만,G1,2026-03-14,18:45,2026-03-18,01:45,2,1864,32.8,29.6,3.2,기상악화,1088,776,774,128,188,249,완료
VC-2603-073,Yang Ming Warrant,Yang Ming,신선대,S2,2026-03-08,03:15,2026-03-09,23:15,3,3665,45.6,44.6,1.0,장비고장,1973,1692,1806,245,378,374,완료
VC-2603-074,HMM Oslo,HMM,신선대,S5,2026-03-11,20:30,2026-03-13,03:30,5,2922,17.7,15.7,2.0,선사 지연,1071,1851,1465,173,286,214,완료
